5.790727734565734863e-01	5.286434888839721680e-01	5.418320298194885254e-01
5.804278254508972168e-01	5.299093127250671387e-01	5.411035418510437012e-01
5.797593593597412109e-01	5.291638374328613281e-01	5.404747128486633301e-01
5.791512727737426758e-01	5.284860730171203613e-01	5.414905548095703125e-01
5.801675319671630859e-01	5.294391512870788574e-01	5.406249761581420898e-01
5.792958140373229980e-01	5.285205245018005371e-01	5.405597686767578125e-01
5.791996717453002930e-01	5.283864140510559082e-01	5.412449836730957031e-01
5.798346400260925293e-01	5.289920568466186523e-01	5.405268073081970215e-01
5.790618062019348145e-01	5.282047986984252930e-01	5.406672358512878418e-01
5.791373252868652344e-01	5.282723903656005859e-01	5.411589145660400391e-01
5.795486569404602051e-01	5.286818742752075195e-01	5.406289696693420410e-01
5.789509415626525879e-01	5.280917882919311523e-01	5.407428145408630371e-01
5.789937973022460938e-01	5.281454920768737793e-01	5.411553382873535156e-01
5.793324708938598633e-01	5.284969806671142578e-01	5.407959818840026855e-01
5.789212584495544434e-01	5.281035900115966797e-01	5.407611727714538574e-01
5.788333415985107422e-01	5.280326604843139648e-01	5.411155223846435547e-01
5.791410803794860840e-01	5.283554792404174805e-01	5.409300923347473145e-01
5.789366364479064941e-01	5.281674861907958984e-01	5.407373309135437012e-01
5.787173509597778320e-01	5.279619097709655762e-01	5.409642457962036133e-01
5.789278149604797363e-01	5.281826257705688477e-01	5.409633517265319824e-01
5.789439082145690918e-01	5.282084941864013672e-01	5.407210588455200195e-01
5.786966085433959961e-01	5.279679894447326660e-01	5.407215356826782227e-01
5.787127614021301270e-01	5.279890298843383789e-01	5.408317446708679199e-01
5.788562297821044922e-01	5.281360745429992676e-01	5.407185554504394531e-01
5.787569284439086914e-01	5.280385017395019531e-01	5.405379533767700195e-01
5.786086320877075195e-01	5.278918147087097168e-01	5.405655503273010254e-01
5.786684751510620117e-01	5.279521346092224121e-01	5.406249761581420898e-01
5.787453651428222656e-01	5.280286669731140137e-01	5.405048131942749023e-01
5.786587595939636230e-01	5.279436707496643066e-01	5.403924584388732910e-01
5.785605311393737793e-01	5.278471708297729492e-01	5.404140949249267578e-01
5.785958170890808105e-01	5.278851985931396484e-01	5.404565930366516113e-01
5.786533951759338379e-01	5.279470086097717285e-01	5.404145121574401855e-01
5.786100625991821289e-01	5.279088616371154785e-01	5.403363108634948730e-01
5.785310268402099609e-01	5.278366804122924805e-01	5.403352975845336914e-01
5.785228013992309570e-01	5.278362035751342773e-01	5.403903722763061523e-01
5.785654783248901367e-01	5.278870463371276855e-01	5.404099822044372559e-01
5.785715579986572266e-01	5.279027819633483887e-01	5.403815507888793945e-01
5.785222053527832031e-01	5.278626680374145508e-01	5.403575897216796875e-01
5.784781575202941895e-01	5.278280377388000488e-01	5.403810143470764160e-01
5.784802436828613281e-01	5.278388857841491699e-01	5.404280424118041992e-01
5.785038471221923828e-01	5.278699398040771484e-01	5.404465198516845703e-01
5.785039067268371582e-01	5.278770327568054199e-01	5.404402613639831543e-01
5.784748792648315430e-01	5.278528928756713867e-01	5.404245257377624512e-01
5.784433484077453613e-01	5.278249979019165039e-01	5.404284596443176270e-01
5.784329175949096680e-01	5.278159976005554199e-01	5.404493808746337891e-01
5.784420967102050781e-01	5.278244018554687500e-01	5.404664874076843262e-01
5.784527659416198730e-01	5.278326272964477539e-01	5.404711961746215820e-01
5.784488916397094727e-01	5.278242826461791992e-01	5.404558181762695312e-01
5.784324407577514648e-01	5.278022289276123047e-01	5.404387712478637695e-01
5.784124732017517090e-01	5.277751684188842773e-01	5.404232740402221680e-01
5.783991813659667969e-01	5.277538895606994629e-01	5.404171347618103027e-01
5.783962011337280273e-01	5.277419686317443848e-01	5.404180288314819336e-01
5.783998370170593262e-01	5.277357697486877441e-01	5.404145717620849609e-01
5.784034132957458496e-01	5.277298688888549805e-01	5.404121279716491699e-01
5.784029364585876465e-01	5.277200937271118164e-01	5.403989553451538086e-01
5.783972740173339844e-01	5.277058482170104980e-01	5.403885245323181152e-01
5.783874392509460449e-01	5.276877284049987793e-01	5.403724908828735352e-01
5.783764719963073730e-01	5.276699066162109375e-01	5.403630137443542480e-01
5.783669948577880859e-01	5.276544690132141113e-01	5.403552055358886719e-01
5.783604979515075684e-01	5.276431441307067871e-01	5.403522253036499023e-01
5.783566832542419434e-01	5.276354551315307617e-01	5.403533577919006348e-01
5.783548355102539062e-01	5.276309251785278320e-01	5.403555631637573242e-01
5.783545970916748047e-01	5.276288390159606934e-01	5.403622984886169434e-01
5.783547163009643555e-01	5.276279449462890625e-01	5.403664708137512207e-01
5.783546566963195801e-01	5.276280641555786133e-01	5.403763651847839355e-01
5.783548951148986816e-01	5.276290774345397949e-01	5.403825044631958008e-01
5.783555507659912109e-01	5.276313424110412598e-01	5.403957366943359375e-01
5.783575773239135742e-01	5.276350378990173340e-01	5.404058694839477539e-01
5.783620476722717285e-01	5.276418924331665039e-01	5.404255390167236328e-01
5.783696174621582031e-01	5.276516079902648926e-01	5.404447317123413086e-01
5.783841013908386230e-01	5.276684761047363281e-01	5.404798388481140137e-01
5.784068703651428223e-01	5.276929140090942383e-01	5.405209660530090332e-01
5.784457921981811523e-01	5.277337431907653809e-01	5.405960083007812500e-01
5.785076022148132324e-01	5.277965068817138672e-01	5.406970977783203125e-01
5.786105394363403320e-01	5.279012322425842285e-01	5.408812761306762695e-01
5.787786245346069336e-01	5.280698537826538086e-01	5.411475300788879395e-01
5.790545940399169922e-01	5.283482670783996582e-01	5.416296720504760742e-01
5.795143842697143555e-01	5.288096070289611816e-01	5.423759222030639648e-01
5.802853703498840332e-01	5.295866727828979492e-01	5.436702966690063477e-01
5.815461874008178711e-01	5.308542251586914062e-01	5.456390380859375000e-01
5.835672020912170410e-01	5.328926444053649902e-01	5.487508773803710938e-01
5.866231918334960938e-01	5.359718799591064453e-01	5.527231693267822266e-01
5.906791090965270996e-01	5.400760769844055176e-01	5.568608641624450684e-01
5.947059988975524902e-01	5.441688895225524902e-01	5.582473278045654297e-01
5.961649417877197266e-01	5.457385778427124023e-01	5.540966987609863281e-01
5.917966961860656738e-01	5.415012240409851074e-01	5.456408262252807617e-01
5.832938551902770996e-01	5.331514477729797363e-01	5.409967899322509766e-01
5.785447955131530762e-01	5.285242795944213867e-01	5.442475676536560059e-01
5.817936658859252930e-01	5.318538546562194824e-01	5.467136502265930176e-01
5.843490362167358398e-01	5.344702601432800293e-01	5.427849888801574707e-01
5.803723931312561035e-01	5.305336713790893555e-01	5.415378212928771973e-01
5.791866779327392578e-01	5.293624401092529297e-01	5.443257689476013184e-01
5.821135044097900391e-01	5.322743058204650879e-01	5.425789952278137207e-01
5.803849697113037109e-01	5.305127501487731934e-01	5.410620570182800293e-01
5.789790153503417969e-01	5.290596485137939453e-01	5.430175065994262695e-01
5.810682773590087891e-01	5.310831665992736816e-01	5.416935086250305176e-01
5.797983407974243164e-01	5.297393798828125000e-01	5.407932400703430176e-01
5.789993405342102051e-01	5.288625359535217285e-01	5.421575903892517090e-01
5.804740190505981445e-01	5.302543640136718750e-01	5.409400463104248047e-01
5.793036222457885742e-01	5.290034413337707520e-01	5.406215786933898926e-01
5.790420770645141602e-01	5.286656022071838379e-01	5.415553450584411621e-01
5.800319910049438477e-01	5.295846462249755859e-01	5.405434370040893555e-01
5.790234804153442383e-01	5.285142064094543457e-01	5.405228734016418457e-01
5.790044069290161133e-01	5.284423828125000000e-01	5.411956906318664551e-01
5.796755552291870117e-01	5.290707349777221680e-01	5.404461026191711426e-01
5.788814425468444824e-01	5.282438993453979492e-01	5.404928922653198242e-01
5.788818597793579102e-01	5.282211303710937500e-01	5.410374402999877930e-01
5.793883204460144043e-01	5.287135243415832520e-01	5.405501127243041992e-01
5.788204669952392578e-01	5.281394720077514648e-01	5.405151844024658203e-01
5.787196159362792969e-01	5.280389785766601562e-01	5.409939289093017578e-01
5.791474580764770508e-01	5.284718871116638184e-01	5.407432913780212402e-01
5.788162946701049805e-01	5.281490087509155273e-01	5.405673980712890625e-01
5.785835385322570801e-01	5.279279351234436035e-01	5.409346818923950195e-01
5.789105892181396484e-01	5.282668471336364746e-01	5.409213900566101074e-01
5.788348317146301270e-01	5.282019972801208496e-01	5.406483411788940430e-01
5.785323381423950195e-01	5.279117226600646973e-01	5.408102273941040039e-01
5.786740779876708984e-01	5.280632376670837402e-01	5.409637689590454102e-01
5.787998437881469727e-01	5.281958580017089844e-01	5.407386422157287598e-01
5.785763263702392578e-01	5.279797315597534180e-01	5.406573414802551270e-01
5.784940719604492188e-01	5.279018878936767578e-01	5.408098101615905762e-01
5.786509513854980469e-01	5.280604958534240723e-01	5.407650470733642578e-01
5.786319375038146973e-01	5.280430316925048828e-01	5.405844449996948242e-01
5.784635543823242188e-01	5.278742909431457520e-01	5.405613780021667480e-01
5.784632563591003418e-01	5.278730988502502441e-01	5.406298637390136719e-01
5.785641670227050781e-01	5.279726982116699219e-01	5.405737757682800293e-01
5.785242915153503418e-01	5.279311537742614746e-01	5.404333472251892090e-01
5.784108042716979980e-01	5.278173685073852539e-01	5.404090285301208496e-01
5.784075260162353516e-01	5.278139710426330566e-01	5.404617190361022949e-01
5.784733295440673828e-01	5.278800725936889648e-01	5.404328703880310059e-01
5.784609913825988770e-01	5.278701782226562500e-01	5.403513908386230469e-01
5.783835053443908691e-01	5.277961492538452148e-01	5.403192043304443359e-01
5.783534646034240723e-01	5.277713537216186523e-01	5.403544306755065918e-01
5.783876180648803711e-01	5.278121232986450195e-01	5.403820872306823730e-01
5.784069299697875977e-01	5.278384685516357422e-01	5.403563976287841797e-01
5.783714056015014648e-01	5.278118252754211426e-01	5.403241515159606934e-01
5.783236622810363770e-01	5.277727842330932617e-01	5.403318405151367188e-01
5.783144831657409668e-01	5.277727246284484863e-01	5.403690338134765625e-01
5.783350467681884766e-01	5.278023481369018555e-01	5.403982996940612793e-01
5.783440470695495605e-01	5.278192758560180664e-01	5.403939485549926758e-01
5.783230066299438477e-01	5.278057456016540527e-01	5.403804779052734375e-01
5.782902836799621582e-01	5.277786850929260254e-01	5.403802394866943359e-01
5.782741308212280273e-01	5.277668833732604980e-01	5.403982996940612793e-01
5.782788991928100586e-01	5.277741551399230957e-01	5.404216051101684570e-01
5.782886743545532227e-01	5.277845263481140137e-01	5.404288172721862793e-01
5.782882571220397949e-01	5.277835130691528320e-01	5.404239296913146973e-01
5.782740712165832520e-01	5.277666449546813965e-01	5.404074788093566895e-01
5.782549381256103516e-01	5.277435779571533203e-01	5.403973460197448730e-01
5.782416462898254395e-01	5.277248620986938477e-01	5.403942465782165527e-01
5.782379508018493652e-01	5.277144908905029297e-01	5.403943657875061035e-01
5.782404541969299316e-01	5.277094244956970215e-01	5.403976440429687500e-01
5.782430171966552734e-01	5.277038812637329102e-01	5.403902530670166016e-01
5.782414674758911133e-01	5.276943445205688477e-01	5.403831601142883301e-01
5.782345533370971680e-01	5.276793241500854492e-01	5.403677821159362793e-01
5.782248377799987793e-01	5.276621580123901367e-01	5.403569936752319336e-01
5.782148241996765137e-01	5.276448130607604980e-01	5.403456687927246094e-01
5.782066583633422852e-01	5.276303291320800781e-01	5.403397679328918457e-01
5.782012939453125000e-01	5.276195406913757324e-01	5.403378605842590332e-01
5.781987309455871582e-01	5.276123285293579102e-01	5.403369665145874023e-01
5.781977772712707520e-01	5.276079177856445312e-01	5.403406620025634766e-01
5.781973600387573242e-01	5.276048183441162109e-01	5.403423309326171875e-01
5.781971812248229980e-01	5.276029109954833984e-01	5.403485894203186035e-01
5.781968235969543457e-01	5.276012420654296875e-01	5.403516888618469238e-01
5.781962871551513672e-01	5.276002883911132812e-01	5.403601527214050293e-01
5.781964659690856934e-01	5.276001095771789551e-01	5.403659343719482422e-01
5.781969428062438965e-01	5.276009440422058105e-01	5.403780341148376465e-01
5.781993269920349121e-01	5.276035070419311523e-01	5.403890013694763184e-01
5.782042145729064941e-01	5.276089310646057129e-01	5.404080748558044434e-01
5.782126784324645996e-01	5.276173949241638184e-01	5.404295325279235840e-01
5.782285332679748535e-01	5.276337862014770508e-01	5.404669642448425293e-01
5.782545804977416992e-01	5.276595354080200195e-01	5.405139327049255371e-01
5.782977938652038574e-01	5.277031064033508301e-01	5.405966639518737793e-01
5.783672332763671875e-01	5.277720093727111816e-01	5.407112240791320801e-01
5.784823894500732422e-01	5.278878808021545410e-01	5.409168601036071777e-01
5.786710381507873535e-01	5.280759334564208984e-01	5.412201285362243652e-01
5.789836049079895020e-01	5.283905863761901855e-01	5.417599678039550781e-01
5.794993042945861816e-01	5.289072990417480469e-01	5.425887107849121094e-01
5.803523659706115723e-01	5.297670364379882812e-01	5.439954996109008789e-01
5.817239880561828613e-01	5.311460494995117188e-01	5.460822582244873047e-01
5.838620662689208984e-01	5.333038568496704102e-01	5.492323040962219238e-01
5.869544148445129395e-01	5.364219546318054199e-01	5.530064105987548828e-01
5.908088088035583496e-01	5.403288602828979492e-01	5.564143061637878418e-01
5.941038131713867188e-01	5.436933636665344238e-01	5.565677881240844727e-01
5.943136811256408691e-01	5.440160036087036133e-01	5.515336394309997559e-01
5.890723466873168945e-01	5.389018058776855469e-01	5.438442826271057129e-01
5.813434720039367676e-01	5.313129425048828125e-01	5.410158634185791016e-01
5.784471035003662109e-01	5.285224914550781250e-01	5.446051359176635742e-01
5.820404291152954102e-01	5.321829915046691895e-01	5.459712743759155273e-01
5.834890604019165039e-01	5.336845517158508301e-01	5.421530008316040039e-01
5.796415209770202637e-01	5.298686623573303223e-01	5.415855646133422852e-01
5.791323781013488770e-01	5.293660163879394531e-01	5.440012812614440918e-01
5.816822052001953125e-01	5.318971872329711914e-01	5.422754883766174316e-01
5.799818038940429688e-01	5.301617383956909180e-01	5.409214496612548828e-01
5.787320733070373535e-01	5.288648009300231934e-01	5.426596999168395996e-01
5.805961489677429199e-01	5.306646823883056641e-01	5.416647791862487793e-01
5.796551704406738281e-01	5.296527743339538574e-01	5.405672192573547363e-01
5.786505937576293945e-01	5.285761952400207520e-01	5.418013334274291992e-01
5.799840092658996582e-01	5.298324823379516602e-01	5.410813093185424805e-01
5.793011784553527832e-01	5.290747880935668945e-01	5.403414368629455566e-01
5.786105990409851074e-01	5.283160805702209473e-01	5.412513613700866699e-01
5.795690417289733887e-01	5.292105674743652344e-01	5.407563447952270508e-01
5.790660381317138672e-01	5.286513566970825195e-01	5.402383804321289062e-01
5.785501003265380859e-01	5.280900597572326660e-01	5.409408211708068848e-01
5.792459249496459961e-01	5.287482142448425293e-01	5.406864285469055176e-01
5.789405703544616699e-01	5.284137129783630371e-01	5.402621626853942871e-01
5.784711837768554688e-01	5.279257297515869141e-01	5.407897830009460449e-01
5.789569616317749023e-01	5.283989906311035156e-01	5.407832860946655273e-01
5.788775086402893066e-01	5.283131003379821777e-01	5.403884649276733398e-01
5.784222483634948730e-01	5.278594493865966797e-01	5.407065749168395996e-01
5.786859393119812012e-01	5.281273126602172852e-01	5.409052371978759766e-01
5.788111090660095215e-01	5.282580256462097168e-01	5.405822992324829102e-01
5.784423947334289551e-01	5.278993248939514160e-01	5.406525731086730957e-01
5.784658789634704590e-01	5.279319286346435547e-01	5.409272313117980957e-01
5.786916613578796387e-01	5.281652808189392090e-01	5.407631397247314453e-01
5.785073041915893555e-01	5.279901623725891113e-01	5.406261086463928223e-01
5.783437490463256836e-01	5.278335809707641602e-01	5.408068299293518066e-01
5.785074830055236816e-01	5.280022025108337402e-01	5.408298373222351074e-01
5.785377621650695801e-01	5.280370116233825684e-01	5.406469106674194336e-01
5.783499479293823242e-01	5.278515219688415527e-01	5.406119227409362793e-01
5.783259868621826172e-01	5.278287529945373535e-01	5.407057404518127441e-01
5.784444212913513184e-01	5.279471278190612793e-01	5.406593084335327148e-01
5.784093737602233887e-01	5.279107093811035156e-01	5.405043363571166992e-01
5.782814025878906250e-01	5.277818441390991211e-01	5.404820442199707031e-01
5.782834291458129883e-01	5.277822613716125488e-01	5.405383706092834473e-01
5.783590674400329590e-01	5.278559327125549316e-01	5.404860973358154297e-01
